0.000000;	-0.000000 
0.200000;	-0.002934 
0.400000;	-0.011745 
0.600000;	-0.025573 
0.800000;	-0.049057 
1.000000;	-0.075890 
1.200000;	-0.108355 
1.400000;	-0.146401 
1.600000;	-0.189930 
1.800000;	-0.238936 
2.000000;	-0.293304 
2.200000;	-0.353205 
2.400000;	-0.418263 
2.600000;	-0.488746 
2.800000;	-0.564545 
3.000000;	-0.646044 
3.200000;	-0.733159 
3.400000;	-0.826158 
3.600000;	-0.924870 
3.800000;	-1.029197 
4.000000;	-1.138935 
4.200000;	-1.252812 
4.400000;	-1.372361 
4.600000;	-1.496393 
4.800000;	-1.623345 
5.000000;	-1.749985 
5.200000;	-1.884168 
5.400000;	-2.020096 
5.600000;	-2.156548 
5.800000;	-2.292228 
6.000000;	-2.421469 
6.200000;	-2.544313 
6.400000;	-2.660023 
6.600000;	-2.776874 
6.800000;	-2.892881 
7.000000;	-3.013705 
7.200000;	-3.149415 
7.400000;	-3.277830 
-0.000000;	-0.000000 
-0.200000;	-0.003015 
-0.400000;	-0.012067 
-0.600000;	-0.027545 
-0.800000;	-0.049823 
-1.000000;	-0.077931 
-1.200000;	-0.112439 
-1.400000;	-0.153368 
-1.600000;	-0.200681 
-1.800000;	-0.253949 
-2.000000;	-0.313189 
-2.200000;	-0.378537 
-2.400000;	-0.450528 
-2.600000;	-0.528586 
-2.800000;	-0.612907 
-3.000000;	-0.703966 
-3.200000;	-0.800817 
-3.400000;	-0.903919 
-3.600000;	-1.014079 
-3.800000;	-1.130508 
-4.000000;	-1.254687 
-4.200000;	-1.386458 
-4.400000;	-1.524222 
-4.600000;	-1.669486 
-4.800000;	-1.823398 
-5.000000;	-1.984205 
-5.200000;	-2.152500 
-5.400000;	-2.326154 
-5.600000;	-2.504580 
-5.800000;	-2.686043 
-6.000000;	-2.870021 
-6.200000;	-3.055620 
-6.400000;	-3.248779 
-6.600000;	-3.450514 
-6.800000;	-3.655573 
-7.000000;	-3.862073 
-7.200000;	-4.069557 
-7.400000;	-4.278833 
